Unnamed: 0,player,position,team,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,position_rank,tier,adp,aav,uncertainty,VBD,Risk_Factor,Adjusted_VBD
1,Christian McCaffrey,RB,SF,321.0,32.1,8.3,278.0,368.0,186.0,156.0,201.0,1,3,1,1,1,3.01,64.5,49.0,123.0,90.0,57.5
2,Austin Ekeler,RB,LAC,313.0,13.3,36.9,280.0,336.0,177.0,158.0,169.0,2,1,4,2,2,5.09,59.8,3.0,115.0,56.0,60.5
3,Justin Jefferson,WR,MIN,332.0,39.7,15.9,292.0,373.0,174.0,158.0,187.0,3,2,2,1,1,1.96,64.5,85.0,119.0,81.0,80.5
4,Ja'Marr Chase,WR,CIN,316.0,9.58,3.75,284.0,358.0,158.0,150.0,172.0,4,4,3,2,1,4.69,59.9,1.0,103.0,74.0,29.5
5,Cooper Kupp,WR,LAR,312.0,25.0,2.67,278.0,346.0,154.0,144.0,160.0,5,7,5,3,1,9.02,53.4,34.0,99.0,68.0,48.0
6,Tyreek Hill,WR,MIA,309.0,12.9,17.6,279.0,331.0,152.0,145.0,145.0,6,6,9,4,2,8.15,55.5,4.0,96.0,52.0,46.0
7,Travis Kelce,TE,KC,284.0,22.5,74.1,263.0,313.0,146.0,139.0,147.0,7,8,8,1,1,7.08,57.4,37.0,147.0,50.0,115.5
8,Derrick Henry,RB,TEN,276.0,10.5,0.205,257.0,294.0,141.0,135.0,127.0,8,9,17,3,2,14.4,48.4,1.0,78.0,37.0,41.5
9,Nick Chubb,RB,CLE,276.0,16.4,0.627,247.0,315.0,140.0,126.0,148.0,9,13,7,4,2,10.6,52.3,13.0,78.0,68.0,16.5
10,Saquon Barkley,RB,NYG,275.0,17.5,5.21,253.0,325.0,140.0,131.0,158.0,10,11,6,5,3,10.4,51.7,14.0,77.0,72.0,12.0
11,Tony Pollard,RB,DAL,270.0,15.4,4.6,240.0,309.0,134.0,118.0,142.0,11,17,11,6,3,15.1,46.1,10.0,72.0,69.0,8.0
12,CeeDee Lamb,WR,DAL,292.0,39.3,5.26,251.0,328.0,134.0,117.0,142.0,12,18,10,5,3,16.0,43.9,86.0,79.0,77.0,45.0
13,Josh Jacobs,RB,LVR,265.0,16.3,1.16,241.0,301.0,130.0,119.0,133.0,13,16,13,7,3,18.8,41.4,20.0,67.0,60.0,17.0
14,Bijan Robinson,RB,ATL,264.0,9.95,6.18,243.0,300.0,129.0,122.0,132.0,14,15,14,8,4,8.58,61.3,4.0,66.0,57.0,11.0
15,Davante Adams,WR,LVR,286.0,25.9,7.78,250.0,315.0,129.0,116.0,129.0,15,19,15,6,3,17.0,45.4,42.0,73.0,65.0,29.0
16,Josh Allen,QB,BUF,405.0,25.1,2.0,378.0,443.0,124.0,133.0,141.0,16,10,12,1,1,19.4,37.0,38.0,148.0,65.0,102.0
17,Jonathan Taylor,RB,IND,258.0,27.8,18.0,228.0,288.0,123.0,106.0,121.0,17,21,19,9,5,22.4,39.5,52.0,60.0,60.0,26.0
18,Patrick Mahomes,QB,KC,403.0,4.61,0.646,393.0,422.0,122.0,148.0,121.0,18,5,20,2,1,14.5,42.1,1.0,146.0,29.0,117.5
19,Jalen Hurts,QB,PHI,402.0,18.8,40.9,374.0,419.0,122.0,129.0,118.0,19,12,21,3,2,20.7,36.4,24.0,145.0,45.0,112.0
20,Stefon Diggs,WR,BUF,279.0,19.6,14.4,259.0,313.0,121.0,125.0,127.0,20,14,16,7,4,12.9,49.1,18.0,66.0,54.0,21.0
21,Amon-Ra St. Brown,WR,DET,264.0,26.0,7.3,244.0,287.0,106.0,110.0,101.0,21,20,24,8,5,21.0,40.1,39.0,51.0,43.0,27.5
22,Aaron Jones,RB,GB,240.0,19.8,1.0,219.0,263.0,104.0,97.2,95.4,22,23,27,10,5,36.7,28.4,28.0,42.0,44.0,12.0
23,Joe Mixon,RB,CIN,239.0,17.0,4.23,222.0,283.0,103.0,100.0,116.0,23,22,22,11,6,31.1,32.5,25.0,41.0,61.0,-7.5
24,Najee Harris,RB,PIT,235.0,26.0,1.31,194.0,266.0,99.3,71.7,98.9,24,42,25,12,6,29.6,31.3,51.0,37.0,72.0,-9.5
25,A.J. Brown,WR,PHI,257.0,25.6,5.78,224.0,310.0,99.2,89.4,124.0,25,26,18,9,5,15.9,42.8,38.0,44.0,86.0,-23.0
26,Rhamondre Stevenson,RB,NE,233.0,35.4,7.57,205.0,263.0,97.9,82.8,96.1,26,30,26,13,6,33.1,26.6,75.0,35.0,58.0,14.5
27,Jaylen Waddle,WR,MIA,251.0,28.2,2.47,222.0,275.0,93.4,87.9,88.4,27,27,29,10,6,26.0,33.8,56.0,38.0,53.0,13.0
28,Garrett Wilson,WR,NYJ,249.0,13.7,11.3,227.0,295.0,90.9,92.5,108.0,28,25,23,11,6,20.2,39.4,8.0,36.0,68.0,-28.0
29,Travis Etienne,RB,JAC,226.0,17.4,6.73,205.0,253.0,90.4,83.2,85.5,29,28,34,14,7,31.2,29.3,23.0,28.0,48.0,-8.5
30,Kenneth Walker III,RB,SEA,219.0,19.4,1.31,191.0,262.0,83.6,69.6,94.8,30,45,28,15,7,44.4,18.8,32.0,21.0,71.0,-34.0
31,Jahmyr Gibbs,RB,DET,218.0,22.1,0.745,187.0,241.0,82.3,65.0,73.9,31,48,42,16,7,34.6,33.9,37.0,20.0,54.0,-15.5
32,James Conner,RB,ARI,217.0,9.01,4.16,203.0,235.0,81.6,81.4,67.7,32,33,46,17,7,61.0,15.7,7.0,19.0,32.0,-9.5
33,Lamar Jackson,QB,BAL,362.0,9.88,6.73,338.0,388.0,80.9,93.4,86.0,33,24,32,4,3,35.6,27.0,15.0,105.0,50.0,62.5
34,Chris Olave,WR,NO,237.0,13.7,1.73,217.0,272.0,79.6,82.4,86.2,34,31,31,12,7,30.4,31.2,13.0,24.0,55.0,-24.5
35,Tee Higgins,WR,CIN,236.0,18.2,1.8,215.0,260.0,77.9,80.5,73.9,35,34,41,13,7,33.5,27.7,25.0,23.0,45.0,-9.5
36,Alexander Mattison,RB,MIN,213.0,19.0,0.997,192.0,238.0,77.4,70.5,71.3,36,44,44,18,7,57.7,17.3,39.0,15.0,46.0,-11.5
37,Rachaad White,RB,TB,212.0,21.7,0.443,181.0,235.0,76.4,58.9,67.6,37,53,47,19,7,72.0,12.0,38.0,14.0,54.0,-21.0
38,DK Metcalf,WR,SEA,234.0,26.6,1.25,202.0,259.0,76.1,67.8,72.9,38,46,43,14,7,36.5,26.8,55.0,21.0,57.0,-8.5
39,Miles Sanders,RB,CAR,211.0,35.0,3.7,175.0,249.0,76.0,52.9,82.0,39,60,36,20,8,53.9,16.5,86.0,13.0,74.0,-18.0
40,Deebo Samuel,WR,SF,233.0,23.8,1.82,210.0,267.0,74.9,76.3,80.7,40,38,38,15,7,37.6,23.2,49.0,20.0,57.0,-12.5
41,Joe Burrow,QB,CIN,355.0,21.2,16.4,328.0,383.0,74.1,82.9,80.9,41,29,37,5,4,36.3,25.0,35.0,98.0,55.0,60.5
42,Calvin Ridley,WR,JAC,231.0,26.0,0.469,206.0,255.0,73.0,71.4,69.3,42,43,45,16,7,36.6,24.7,68.0,18.0,49.0,3.0
43,DeVonta Smith,WR,PHI,230.0,19.9,2.37,213.0,274.0,72.6,78.5,87.6,43,35,30,17,7,31.8,27.7,28.0,17.0,61.0,-30.0
44,Dameon Pierce,RB,HOU,208.0,3.81,2.29,199.0,253.0,72.3,76.7,85.6,44,37,33,21,8,47.1,18.3,1.0,10.0,54.0,-43.5
45,Mark Andrews,TE,BAL,210.0,16.4,18.8,190.0,232.0,71.9,66.0,67.0,45,47,49,2,2,32.9,26.5,26.0,73.0,42.0,44.0
46,Keenan Allen,WR,LAC,228.0,22.9,1.41,208.0,248.0,70.2,73.9,61.5,46,40,55,18,7,46.8,22.9,44.0,15.0,40.0,-3.0
47,Breece Hall,RB,NYJ,205.0,17.4,3.9,181.0,234.0,70.0,59.5,67.1,47,52,48,22,8,45.2,21.6,31.0,7.0,53.0,-30.5
48,Amari Cooper,WR,CLE,226.0,15.1,1.97,206.0,260.0,68.8,72.0,74.3,48,41,40,19,7,42.3,21.2,15.0,13.0,54.0,-33.5
49,Christian Watson,WR,GB,224.0,6.55,7.3,211.0,251.0,66.8,76.9,65.3,49,36,50,20,8,55.8,13.4,6.0,11.0,40.0,-26.0
50,Isiah Pacheco,RB,KC,202.0,11.9,3.13,178.0,217.0,66.1,55.6,49.8,50,57,65,23,8,70.8,10.2,11.0,4.0,39.0,-29.5
51,J.K. Dobbins,RB,BAL,198.0,20.2,2.82,175.0,250.0,63.0,52.8,83.2,51,61,35,24,9,56.9,15.1,41.0,0.0,75.0,-54.5
52,Cam Akers,RB,LAR,196.0,12.8,3.28,166.0,222.0,60.2,44.3,54.6,52,73,60,25,9,60.6,14.9,17.0,-2.0,56.0,-49.5
53,Mike Evans,WR,TB,217.0,30.4,0.136,185.0,251.0,59.5,50.4,65.2,53,62,51,21,8,76.2,12.9,79.0,4.0,66.0,-22.5
54,Chris Godwin,WR,TB,217.0,24.0,1.77,193.0,245.0,59.4,58.6,59.1,54,55,58,22,8,75.9,11.7,54.0,4.0,52.0,-21.0
55,Justin Fields,QB,CHI,338.0,7.91,2.91,327.0,361.0,57.7,82.0,59.7,55,32,56,6,4,46.9,18.7,9.0,81.0,34.0,51.5
56,Mike Williams,WR,LAC,215.0,15.0,2.03,188.0,249.0,57.6,54.2,62.6,56,59,54,23,8,67.9,11.6,27.0,2.0,61.0,-45.5
57,James Cook,RB,BUF,192.0,7.86,1.36,166.0,215.0,56.9,44.5,48.2,57,72,67,26,9,73.3,11.8,6.0,-6.0,49.0,-52.0
58,Terry McLaurin,WR,WAS,213.0,24.7,1.28,189.0,264.0,55.6,54.5,78.0,58,58,39,24,8,60.0,13.0,62.0,0.0,75.0,-44.0
59,Javonte Williams,RB,DEN,191.0,50.4,3.02,146.0,231.0,55.5,24.2,63.6,59,93,53,27,9,72.0,13.0,97.0,-7.0,85.0,-43.5
60,Justin Herbert,QB,LAC,335.0,15.9,14.7,319.0,366.0,54.8,74.6,64.5,60,39,52,7,5,44.8,20.2,26.0,78.0,47.0,44.0
61,DeAndre Hopkins,WR,TEN,212.0,10.9,0.964,198.0,236.0,54.3,63.6,50.1,61,49,64,25,8,57.6,16.5,14.0,-1.0,38.0,-32.0
62,Christian Kirk,WR,JAC,211.0,23.8,2.09,190.0,244.0,53.3,55.8,57.9,62,56,59,26,9,76.4,9.34,52.0,-2.0,54.0,-30.0
63,T.J. Hockenson,TE,MIN,192.0,13.6,14.1,174.0,209.0,53.1,50.3,44.1,63,63,70,3,3,48.8,17.9,14.0,55.0,35.0,27.0
64,Alvin Kamara,RB,NO,188.0,10.9,0.455,161.0,201.0,52.5,39.2,34.2,64,79,80,28,9,69.4,17.2,15.0,-10.0,40.0,-42.5
65,David Montgomery,RB,DET,187.0,19.8,5.91,169.0,210.0,52.0,47.2,42.6,65,66,74,29,10,77.3,10.7,27.0,-11.0,41.0,-38.5
66,D.J. Moore,WR,CHI,209.0,6.69,1.19,194.0,237.0,51.2,60.2,51.2,66,50,62,27,9,52.0,15.7,3.0,-4.0,43.0,-45.5
67,Tyler Lockett,WR,SEA,208.0,18.5,7.14,183.0,245.0,50.1,48.4,59.2,67,64,57,28,9,70.1,11.5,37.0,-5.0,62.0,-48.5
68,Antonio Gibson,RB,WAS,182.0,17.3,4.5,163.0,208.0,46.1,40.9,41.0,68,78,76,30,10,109.0,6.22,21.0,-16.0,45.0,-50.5
69,Drake London,WR,ATL,201.0,6.79,0.404,193.0,229.0,42.9,58.7,43.0,69,54,73,29,9,70.3,10.8,1.0,-12.0,36.0,-47.5
70,Diontae Johnson,WR,PIT,200.0,12.4,2.02,181.0,219.0,42.5,46.9,32.9,70,67,81,30,9,83.0,11.0,20.0,-13.0,38.0,-41.0
71,D'Andre Swift,RB,PHI,177.0,19.8,2.57,149.0,205.0,41.6,27.4,38.4,71,86,77,31,10,78.3,9.14,34.0,-21.0,56.0,-60.0
72,Michael Pittman,WR,IND,198.0,27.7,1.38,159.0,239.0,40.5,24.7,52.7,72,90,61,31,9,90.1,7.49,77.0,-15.0,80.0,-56.5
73,Deshaun Watson,QB,CLE,321.0,9.71,9.21,290.0,339.0,40.1,44.9,37.4,73,71,78,8,5,79.9,8.5,21.0,64.0,49.0,25.5
74,Jerry Jeudy,WR,DEN,197.0,6.95,0.351,177.0,234.0,39.1,42.5,47.6,74,74,69,32,9,67.7,10.7,23.0,-16.0,57.0,-61.5
75,Dalvin Cook,RB,NYJ,174.0,42.9,0.506,135.0,216.0,39.0,13.1,48.6,75,104,66,32,10,71.7,13.8,92.0,-24.0,81.0,-59.0
76,George Kittle,TE,SF,178.0,14.0,1.08,161.0,213.0,39.0,37.1,47.7,76,82,68,4,3,51.8,16.3,23.0,41.0,52.0,0.5
77,Marquise Brown,WR,ARI,196.0,7.47,3.62,183.0,228.0,38.8,48.4,41.8,77,65,75,33,10,94.0,6.4,10.0,-17.0,45.0,-57.0
78,Khalil Herbert,RB,CHI,174.0,15.7,3.48,153.0,210.0,38.5,31.6,43.0,78,84,72,33,10,90.8,9.06,24.0,-24.0,57.0,-69.0
79,Darren Waller,TE,NYG,176.0,9.19,11.2,165.0,194.0,38.0,41.3,28.9,79,77,85,5,4,56.1,14.8,11.0,39.0,29.0,15.5
80,AJ Dillon,RB,GB,170.0,21.5,7.3,139.0,194.0,35.1,17.3,26.8,81,98,87,34,11,95.4,6.27,30.0,-28.0,55.0,-68.0
81,Brandon Aiyuk,WR,SF,193.0,6.66,4.4,179.0,236.0,35.1,45.2,50.1,80,70,63,34,10,74.5,10.9,7.0,-20.0,57.0,-73.5
82,Kirk Cousins,QB,MIN,312.0,4.08,1.25,304.0,318.0,30.9,59.6,16.4,82,51,101,9,6,101.0,7.52,3.0,55.0,14.0,42.5
83,Jahan Dotson,WR,WAS,188.0,9.92,1.91,177.0,212.0,30.7,42.5,26.0,83,75,89,35,10,92.0,5.76,17.0,-25.0,35.0,-51.5
84,Daniel Jones,QB,NYG,310.0,20.7,1.86,287.0,345.0,29.7,41.8,43.2,84,76,71,10,6,110.0,6.49,56.0,53.0,58.0,23.0
85,Brandin Cooks,WR,DAL,187.0,24.6,2.09,144.0,210.0,28.8,9.8,24.0,85,110,90,36,10,102.0,6.83,69.0,-26.0,66.0,-57.5
86,Dak Prescott,QB,DAL,308.0,18.6,3.74,291.0,328.0,27.8,46.6,26.5,86,68,88,11,6,89.9,8.59,41.0,51.0,37.0,34.5
87,Brian Robinson,RB,WAS,163.0,26.9,11.5,137.0,203.0,27.8,15.1,35.6,87,100,79,35,12,94.6,6.31,59.0,-35.0,66.0,-71.5
88,Dallas Goedert,TE,PHI,165.0,24.7,1.87,142.0,187.0,26.8,18.2,21.9,88,97,91,6,4,65.6,10.6,51.0,28.0,45.0,8.5
89,George Pickens,WR,PIT,184.0,7.93,1.44,172.0,217.0,26.7,38.1,31.2,89,81,83,37,10,82.4,9.9,11.0,-29.0,45.0,-68.5
90,JuJu Smith-Schuster,WR,NE,183.0,21.4,4.61,159.0,214.0,25.3,24.8,28.0,90,89,86,38,11,119.0,4.61,76.0,-30.0,55.0,-47.0
91,Kyle Pitts,TE,ATL,163.0,6.24,14.0,157.0,176.0,24.9,32.8,10.9,91,83,108,7,5,65.5,10.5,9.0,26.0,19.0,11.5
92,Trevor Lawrence,QB,JAC,305.0,8.65,0.999,291.0,333.0,24.1,46.2,31.7,92,69,82,12,6,58.2,15.6,12.0,48.0,42.0,12.0
93,Geno Smith,QB,SEA,304.0,7.11,13.4,283.0,318.0,23.1,38.6,16.2,93,80,102,13,7,116.0,6.38,6.0,47.0,35.0,15.0
94,Gabriel Davis,WR,BUF,178.0,19.0,1.21,160.0,195.0,20.7,25.9,9.12,94,87,111,39,11,102.0,5.17,51.0,-35.0,35.0,-44.5
95,Courtland Sutton,WR,DEN,177.0,19.0,2.9,154.0,217.0,19.5,19.8,30.6,95,94,84,40,11,108.0,7.43,48.0,-36.0,63.0,-75.0
96,Michael Thomas,WR,NO,174.0,14.2,4.31,162.0,204.0,16.6,27.8,18.2,96,85,96,41,11,107.0,7.35,35.0,-39.0,42.0,-63.5
97,Samaje Perine,RB,DEN,152.0,22.6,9.2,127.0,184.0,16.3,5.29,16.7,97,125,100,36,13,118.0,5.28,48.0,-46.0,57.0,-79.0
98,Justin Tucker,K,BAL,153.0,9.23,1.4,143.0,174.0,13.4,12.7,20.1,98,105,95,1,1,103.0,5.23,16.0,,31.0,
99,Zay Flowers,WR,BAL,170.0,11.9,0.485,159.0,179.0,12.3,24.6,-6.85,99,91,165,42,11,110.0,9.01,70.0,-43.0,20.0,-28.0
100,Daniel Carlson,K,LVR,152.0,9.51,4.17,140.0,175.0,12.0,10.5,20.8,100,109,94,2,1,127.0,2.52,71.0,,35.0,
101,Jordan Addison,WR,MIN,169.0,17.4,2.53,144.0,207.0,11.8,9.61,20.9,101,111,92,43,12,104.0,10.9,41.0,-44.0,63.0,-86.5
102,Evan Engram,TE,JAC,149.0,5.08,2.28,143.0,167.0,10.9,19.3,1.31,102,95,128,8,5,84.3,6.76,3.0,12.0,24.0,-10.5
103,Eagles,DST,PHI,100.0,5.06,1.44,94.0,115.0,10.4,16.2,15.5,103,99,103,1,1,113.0,2.34,6.0,,21.0,
104,Jared Goff,QB,DET,290.0,22.4,3.7,269.0,310.0,9.65,24.5,8.21,104,92,114,14,8,124.0,4.8,50.0,33.0,41.0,17.0
105,Jaxon Smith-Njigba,WR,SEA,167.0,8.29,0.998,153.0,203.0,9.27,18.6,17.3,105,96,97,44,12,103.0,11.5,21.0,-46.0,50.0,-85.5
106,Patriots,DST,NE,98.9,16.1,2.78,81.6,120.0,8.92,3.78,20.8,106,130,93,2,2,137.0,1.62,74.0,,38.400000000000006,
107,Pat Freiermuth,TE,PIT,147.0,4.73,8.65,135.0,165.0,8.65,10.8,0.0141,107,107,137,9,6,92.5,4.96,6.0,10.0,30.0,-17.0
108,Odell Beckham,WR,BAL,166.0,24.1,0.954,136.0,203.0,8.27,2.34,16.7,108,133,99,45,12,114.0,5.05,93.0,-47.0,67.0,-67.5
109,Younghoe Koo,K,ATL,148.0,8.48,0.873,139.0,156.0,7.81,9.06,1.84,109,112,126,3,1,154.0,2.04,32.0,,17.0,
110,Treylon Burks,WR,TEN,165.0,30.1,2.14,125.0,198.0,7.32,-9.34,11.9,110,193,107,46,12,122.0,3.19,89.0,-48.0,73.0,-76.5
111,Raheem Mostert,RB,MIA,143.0,18.0,2.74,126.0,182.0,7.1,4.28,14.5,111,129,104,37,13,130.0,4.2,42.0,-55.0,56.0,-90.0
112,Harrison Butker,K,KC,147.0,4.98,0.958,131.0,163.0,6.94,0.992,8.81,112,136,112,4,1,134.0,3.08,3.0,,32.0,
113,Cowboys,DST,DAL,96.1,12.8,0.555,84.8,107.0,6.14,7.02,7.43,113,118,115,3,3,113.0,2.61,32.0,,22.200000000000003,
114,Tyler Bass,K,BUF,146.0,6.99,0.833,129.0,155.0,5.98,-0.759,1.21,114,142,129,5,1,135.0,2.29,10.0,,26.0,
115,Aaron Rodgers,QB,NYJ,287.0,14.7,1.15,259.0,302.0,5.95,14.0,0.0,115,102,138,15,8,100.0,8.74,32.0,30.0,43.0,3.0
116,Chiefs,DST,KC,95.6,10.6,2.72,86.0,105.0,5.58,8.13,5.55,116,113,118,4,4,159.0,0.71,26.0,,19.0,
117,Jakobi Meyers,WR,LVR,163.0,19.3,2.94,148.0,190.0,5.18,13.8,4.33,117,103,120,47,12,136.0,3.04,59.0,-50.0,42.0,-62.5
118,Jason Myers,K,SEA,145.0,9.84,0.153,137.0,154.0,5.15,7.35,0.0,118,117,138,6,1,159.0,1.89,61.0,,17.0,
119,Evan McPherson,K,CIN,145.0,6.55,0.387,138.0,167.0,4.99,7.95,12.9,119,115,106,7,1,137.0,2.9,13.0,,29.0,
120,Russell Wilson,QB,DEN,285.0,19.9,2.62,259.0,302.0,4.8,14.0,0.184,120,101,135,16,8,136.0,5.19,59.0,28.0,43.0,14.5
121,Graham Gano,K,NYG,144.0,8.73,2.44,133.0,155.0,4.61,3.42,0.253,121,131,133,8,2,164.0,1.83,58.0,,22.0,
122,Rashaad Penny,RB,PHI,140.0,20.0,1.61,111.0,159.0,4.36,-11.1,-8.57,122,202,176,38,13,111.0,4.18,54.0,-58.0,48.0,-79.0
123,49ers,DST,SF,92.8,4.92,1.3,85.3,97.1,2.86,7.48,-2.54,123,116,150,5,5,94.9,3.92,1.0,,11.799999999999997,
124,Jamaal Williams,RB,NO,138.0,12.3,2.75,122.0,162.0,2.75,0.0,-4.82,124,140,155,39,13,105.0,5.6,18.0,-60.0,40.0,-91.0
125,Kadarius Toney,WR,KC,160.0,20.5,0.108,119.0,182.0,2.24,-14.9,-4.29,125,222,154,48,12,123.0,2.87,82.0,-53.0,63.0,-75.0
126,Tua Tagovailoa,QB,MIA,283.0,8.92,2.18,270.0,309.0,2.18,25.3,6.86,126,88,117,17,8,94.0,7.38,18.0,26.0,39.0,-4.0
127,Greg Joseph,K,MIN,142.0,3.97,1.41,137.0,150.0,2.17,6.92,-4.15,127,119,153,9,2,173.0,1.51,19.0,,13.0,
128,Rondale Moore,WR,ARI,160.0,26.9,2.14,134.0,194.0,2.14,0.0,8.22,128,140,113,49,12,144.0,1.81,96.0,-53.0,60.0,-65.0
129,Lions,DST,DET,91.5,6.27,0.209,71.8,97.2,1.56,-6.07,-2.43,129,172,149,6,5,167.0,0.0,68.0,,25.400000000000006,
130,Steelers,DST,PIT,91.3,14.7,0.0662,79.7,109.0,1.35,1.84,9.51,130,134,110,7,5,138.0,1.78,77.0,,29.299999999999997,
131,Packers,DST,GB,91.3,7.96,0.22,84.3,97.4,1.28,6.43,-2.22,131,120,148,8,6,160.0,1.0,48.0,,13.100000000000009,
132,Colts,DST,IND,91.1,6.72,0.428,76.3,97.5,1.06,-1.53,-2.17,132,145,147,9,6,170.0,0.0,39.0,,21.200000000000003,
133,Brandon McManus,K,JAC,141.0,2.55,0.431,136.0,149.0,0.759,6.06,-5.02,133,122,157,10,2,171.0,1.17,1.0,,13.0,
134,Bills,DST,BUF,90.6,3.6,0.228,85.8,97.7,0.636,7.99,-1.93,134,114,145,10,7,121.0,1.86,3.0,,11.900000000000006,
135,Commanders,DST,WAS,90.4,14.3,0.409,76.0,107.0,0.409,-1.78,6.98,135,147,116,11,7,168.0,0.5,90.0,,31.0,
136,Cameron Dicker,K,LAC,140.0,19.0,0.328,122.0,153.0,0.328,-8.07,-1.14,136,186,141,11,2,167.0,1.33,99.0,,31.0,
137,Anthony Richardson,QB,IND,281.0,30.8,19.3,218.0,318.0,0.0,-27.0,16.8,137,275,98,18,9,113.0,11.6,65.0,24.0,100.0,-43.5
138,Jeffery Wilson,RB,MIA,135.0,27.6,2.66,94.6,178.0,0.0,-27.3,10.9,137,280,109,40,13,142.0,2.6,79.0,-63.0,83.4,-106.9
139,Allen Lazard,WR,NYJ,158.0,17.7,1.68,132.0,186.0,0.0,-1.95,0.0,137,148,138,50,12,136.0,3.5,61.0,-55.0,54.0,-78.5
140,David Njoku,TE,CLE,138.0,14.2,0.857,123.0,165.0,0.0,-1.18,0.0,137,144,138,10,6,96.9,4.93,34.0,1.0,42.0,-24.0
141,Jake Moody,K,SF,140.0,8.73,0.209,129.0,147.0,0.0,-1.15,-7.06,137,143,166,12,2,170.0,1.46,90.0,,18.0,
142,Seahawks,DST,SEA,90.0,10.6,0.228,75.2,100.0,0.0,-2.6,0.334,137,151,132,12,8,177.0,0.5,99.0,,24.799999999999997,
143,Maxx Crosby,DL,LVR,86.1,5.4,0.97,75.3,109.0,0.0,0.0,0.0,137,140,138,1,1,,12.4,62.0,,33.7,
144,Foyesade Oluokun,LB,JAC,139.0,1.72,2.33,124.0,177.0,0.0,0.0,0.0,137,140,138,1,1,,18.5,9.0,,53.0,
145,Jalen Pitre,DB,HOU,138.0,10.9,29.4,131.0,145.0,0.0,0.0,0.0,137,140,138,1,1,,10.4,58.0,,14.0,
146,Riley Patterson,K,DET,140.0,8.85,0.613,130.0,157.0,-0.209,0.259,3.17,138,139,123,13,2,175.0,1.96,81.0,,27.0,
147,Browns,DST,CLE,89.8,5.0,0.263,78.3,103.0,-0.228,0.48,3.6,139,137,122,13,8,163.0,1.0,16.0,,24.700000000000003,
148,Dolphins,DST,MIA,89.5,7.34,0.505,82.6,101.0,-0.49,4.76,1.41,140,126,127,14,9,155.0,1.0,42.0,,18.400000000000006,
149,Brett Maher,K,DEN,139.0,5.99,0.47,123.0,168.0,-0.822,-6.85,14.1,141,179,105,14,2,172.0,1.99,84.0,,45.0,
150,Tyler Higbee,TE,LAR,138.0,12.6,0.855,122.0,149.0,-0.857,-2.31,-16.2,142,150,217,11,6,140.0,2.79,31.0,1.0,27.0,-10.5
151,Micah Parsons,DL,DAL,85.2,5.86,1.95,81.6,88.7,-0.97,6.33,-20.4,143,121,239,2,1,,17.4,67.0,,7.1000000000000085,
152,Chargers,DST,LAC,89.0,9.03,0.944,73.1,98.1,-0.995,-4.75,-1.49,144,161,143,15,10,169.0,0.0,45.0,,25.0,
153,Jake Elliott,K,PHI,139.0,12.9,0.195,124.0,155.0,-1.29,-6.18,1.17,145,174,131,15,2,152.0,2.06,74.0,,31.0,
154,Jason Sanders,K,MIA,138.0,7.22,0.281,131.0,145.0,-1.49,1.45,-8.87,146,135,179,16,2,171.0,1.53,23.0,,14.0,
