Unnamed: 0,player,position,team,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,position_rank,tier,adp,aav,uncertainty,VBD,Risk_Factor,Adjusted_VBD
309,Jaelan Phillips,DL,MIA,54.0,1.56,0.35,53.0,54.9,-32.2,-22.3,-54.2,305,251,462,41,9,,6.5,19.0,,1.8999999999999986,
310,Derwin James,DB,LAC,106.0,6.78,0.24,93.1,134.0,-32.2,-38.1,-11.4,304,360,196,5,1,,14.3,44.0,,40.900000000000006,
311,Mike Edwards,DB,KC,106.0,25.9,0.6,90.2,122.0,-32.4,-40.9,-23.5,306,381,257,6,1,,,95.0,,31.799999999999997,
312,Denico Autry,DL,TEN,53.6,3.85,0.145,51.3,55.9,-32.5,-24.0,-53.2,307,260,454,42,9,,,52.0,,4.600000000000001,
313,Zamir White,RB,LVR,103.0,24.5,2.09,72.1,158.0,-32.6,-49.8,-9.22,309,465,183,55,16,151.0,2.36,90.0,-95.0,85.9,-135.9
314,Micah Parsons,LB,DAL,106.0,,0.125,106.0,106.0,-32.6,-17.2,-70.9,308,233,585,27,5,,17.4,,,0.0,
315,Khyiris Tonga,DL,MIN,53.5,53.6,1.75,20.9,86.0,-32.7,-54.3,-23.1,310,514,253,43,9,,,99.0,,65.1,
316,Nakobe Dean,LB,PHI,106.0,5.41,0.065,101.0,114.0,-32.7,-22.2,-63.6,311,250,534,28,5,,11.5,30.0,,13.0,
317,Cade Otton,TE,TB,106.0,10.7,2.68,96.7,119.0,-32.8,-27.2,-46.8,314,278,406,25,9,170.0,1.18,49.0,-31.0,22.299999999999997,-28.799999999999997
318,Ernest Jones,LB,LAR,106.0,13.8,0.0075,83.5,152.0,-32.8,-40.1,-25.5,312,374,272,29,5,,5.69,79.0,,68.5,
319,Dre Greenlaw,LB,SF,106.0,15.3,1.5,88.6,137.0,-32.8,-35.0,-40.3,313,330,362,30,6,,6.53,83.0,,48.400000000000006,
320,Minkah Fitzpatrick,DB,PIT,105.0,15.1,0.108,93.3,122.0,-33.0,-37.8,-23.2,315,359,255,7,1,,10.9,69.0,,28.700000000000003,
321,Harrison Smith,DB,MIN,105.0,15.6,0.968,94.9,117.0,-33.1,-36.3,-28.0,317,346,287,8,1,,5.42,71.0,,22.099999999999994,
322,Jaquan Brisker,DB,CHI,104.0,23.6,0.513,84.3,134.0,-34.1,-46.9,-11.7,320,442,198,9,1,,10.1,91.0,,49.7,
323,T.J. Edwards,LB,CHI,105.0,8.01,0.347,81.1,158.0,-34.3,-42.5,-19.1,321,398,233,31,6,,6.14,49.0,,76.9,
324,Von Miller,DL,BUF,51.7,4.89,0.278,48.7,54.7,-34.4,-26.5,-54.4,322,271,463,44,9,,2.71,55.0,,6.0,
325,Jack Campbell,LB,DET,104.0,8.51,0.433,96.4,111.0,-34.6,-27.2,-66.7,324,277,557,32,6,75.7,,53.0,,14.599999999999994,
326,Chauncey Gardner-Johnson,DB,DET,104.0,1.05,0.265,98.0,118.0,-34.6,-33.2,-27.3,323,321,283,10,1,,8.57,4.0,,20.0,
327,Tank Bigsby,RB,JAC,101.0,14.4,3.54,76.4,115.0,-34.7,-45.4,-51.7,325,428,439,56,16,128.0,5.08,72.0,-97.0,38.599999999999994,-99.6
328,B.J. Hill,DL,CIN,51.4,4.21,0.0225,40.6,75.4,-34.7,-34.6,-33.7,326,328,325,45,9,,,53.0,,34.800000000000004,
329,Alex Highsmith,DL,PIT,51.4,6.82,1.23,47.3,55.5,-34.7,-28.0,-53.6,327,285,456,46,9,,5.38,72.0,,8.200000000000003,
330,Marcus Maye,DB,NO,104.0,9.03,3.94,95.5,110.0,-34.8,-35.6,-35.3,328,336,336,11,2,,3.07,49.0,,14.5,
331,Devin White,LB,TB,104.0,6.18,1.7,85.8,145.0,-35.1,-37.8,-32.3,329,356,313,33,6,,6.53,40.0,,59.2,
332,Hayden Hurst,TE,CAR,103.0,5.26,1.31,92.7,126.0,-35.5,-31.2,-39.7,330,309,359,26,9,164.0,2.13,29.0,-34.0,33.3,-52.8
333,Montez Sweat,DL,WAS,50.2,5.07,0.225,40.3,70.8,-35.9,-34.9,-38.3,331,329,353,47,10,,,60.0,,30.5,
334,Chandler Jones,DL,LVR,50.0,2.0,0.17,48.7,51.2,-36.2,-26.5,-57.9,332,270,489,48,10,,,29.0,,2.5,
335,Dean Lowry,DL,MIN,49.8,48.6,0.43,20.3,79.3,-36.3,-55.0,-29.8,333,520,299,49,10,,,98.0,,59.0,
336,Luke Musgrave,TE,GB,102.0,21.2,4.72,50.8,124.0,-36.8,-73.1,-41.4,336,689,370,27,10,156.0,2.9,97.0,-35.0,73.2,-59.7
337,Josh Allen,DL,JAC,49.4,18.8,0.05,38.0,60.7,-36.8,-37.3,-48.4,334,352,416,50,10,,8.71,93.0,,22.700000000000003,
338,Michael Hoecht,DL,LAR,49.3,4.89,1.2,46.3,52.3,-36.8,-28.9,-56.8,337,294,481,51,10,,,55.0,,6.0,
339,Michael Hoecht,LB,LAR,102.0,,0.553,102.0,102.0,-36.8,-21.4,-75.1,335,248,629,34,6,,,,,0.0,
340,David Long,LB,MIA,102.0,7.69,0.558,88.0,130.0,-37.3,-35.6,-47.6,338,335,412,35,6,,4.82,47.0,,42.0,
341,Zaven Collins,LB,ARI,101.0,34.1,0.0225,80.4,122.0,-37.9,-43.2,-55.4,339,409,471,36,6,,,98.0,,41.599999999999994,
342,Patrick Queen,LB,BAL,101.0,2.08,0.16,87.7,134.0,-37.9,-35.9,-43.5,340,339,383,37,6,,5.47,11.0,,46.3,
343,James Houston,DL,DET,48.1,,0.1,48.1,48.1,-38.0,-27.2,-61.0,341,276,507,52,10,,,,,0.0,
344,Leonard Floyd,DL,BUF,48.0,,0.45,48.0,48.0,-38.1,-27.3,-61.1,343,281,508,53,10,,,,,0.0,
345,Travon Walker,DL,JAC,48.0,1.48,0.0,47.1,48.9,-38.1,-28.2,-60.2,343,288,505,53,10,,,14.0,,1.7999999999999972,
346,Cody Barton,LB,WAS,101.0,23.6,1.24,72.3,152.0,-38.1,-51.3,-24.8,342,479,266,38,6,,,89.0,,79.7,
347,Chase Edmonds,RB,TB,97.2,18.8,5.3,46.4,117.0,-38.2,-75.5,-49.7,344,706,426,57,17,174.0,2.39,85.0,-100.8,70.6,-128.89999999999998
348,Brandon Graham,DL,PHI,47.6,2.3,0.5,46.2,48.9,-38.6,-29.1,-60.2,345,296,504,54,10,,,31.0,,2.6999999999999957,
349,Jeremy Chinn,DB,CAR,99.6,4.36,0.745,95.1,103.0,-38.8,-36.1,-42.3,346,344,375,12,2,,9.02,29.0,,7.900000000000006,
350,Bud Dupree,DL,ATL,47.0,1.56,0.35,46.1,48.0,-39.1,-29.2,-61.1,347,297,509,55,10,,,17.0,,1.8999999999999986,
351,Yannick Ngakoue,DL,CHI,47.0,8.97,0.0,41.6,52.5,-39.1,-33.7,-56.6,347,324,478,55,10,,,88.0,,10.899999999999999,
352,Alex Highsmith,LB,PIT,99.7,,0.543,99.7,99.7,-39.3,-23.9,-77.6,349,259,656,39,6,,5.38,,,0.0,
353,Jermaine Johnson,DL,NYJ,46.7,,0.95,46.7,46.7,-39.4,-28.6,-62.4,350,291,526,56,11,,,,,0.0,
354,Jimmy Garoppolo,QB,LVR,241.0,19.8,1.91,221.0,268.0,-39.5,-23.8,-33.4,352,257,320,24,11,157.0,4.48,79.0,-16.0,47.0,-23.5
355,Eddie Jackson,DB,CHI,98.8,14.7,0.0425,83.7,124.0,-39.5,-47.5,-21.2,351,448,245,13,2,,3.82,67.0,,40.3,
356,Kamren Curl,DB,WAS,98.8,2.42,0.0,85.8,131.0,-39.5,-45.4,-14.7,351,426,210,13,2,,4.8,13.0,,45.2,
357,Isaiah Simmons,DB,NYG,98.8,,0.79,98.8,98.8,-39.6,-32.3,-46.4,353,318,403,14,2,,6.07,,,0.0,
358,Christian Harris,LB,HOU,99.1,28.6,0.147,76.5,130.0,-39.8,-47.1,-46.9,354,444,407,40,6,,2.95,94.0,,53.5,
359,Alex Anzalone,LB,DET,99.0,38.8,0.49,69.0,139.0,-40.0,-54.6,-38.0,355,516,349,41,7,,6.65,99.0,,70.0,
360,Leonard Williams,DL,NYG,45.8,0.371,0.25,45.5,46.0,-40.4,-29.7,-63.1,357,301,530,57,11,,,3.0,,0.5,
361,L'Jarius Sneed,DB,KC,98.0,4.34,0.745,88.0,120.0,-40.4,-43.2,-25.4,356,407,271,15,2,,5.86,27.0,,32.0,
362,Divine Deablo,LB,LVR,98.5,5.95,0.31,85.8,126.0,-40.5,-37.8,-51.5,359,358,438,42,7,,9.12,36.0,,40.2,
363,George Karlaftis,DL,KC,45.5,3.71,0.5,43.2,47.8,-40.6,-32.0,-61.4,360,313,512,58,11,,,50.0,,4.599999999999994,
364,Jamin Davis,LB,WAS,98.2,0.875,1.49,79.6,146.0,-40.8,-44.0,-31.5,361,413,308,43,7,,,4.0,,66.4,
365,Grady Jarrett,DL,ATL,45.0,0.297,0.05,44.8,45.2,-41.1,-30.4,-63.9,364,304,540,59,11,,,2.0,,0.4000000000000057,
366,Rasul Douglas,DB,GB,97.3,9.06,0.47,90.2,107.0,-41.1,-40.9,-38.4,363,382,355,16,2,,4.34,51.0,,16.799999999999997,
367,Darrell Taylor,DL,SEA,45.0,2.89,0.0525,43.2,46.7,-41.2,-32.1,-62.4,365,315,525,60,11,,,45.0,,3.5,
368,Bryce Young,QB,CAR,239.0,15.5,7.43,220.0,263.0,-41.4,-25.1,-39.0,367,266,358,25,11,153.0,11.2,62.0,-18.0,43.0,-30.0
369,Dawson Knox,TE,BUF,97.0,18.8,0.601,62.8,132.0,-41.5,-61.1,-33.6,368,580,324,28,10,144.0,2.26,80.0,-40.0,69.2,-69.2
370,Marcus Williams,DB,BAL,96.8,6.79,0.332,89.2,110.0,-41.6,-42.0,-35.2,369,390,335,17,2,,2.98,45.0,,20.799999999999997,
371,Jalen Thompson,DB,ARI,96.5,23.6,0.285,81.3,113.0,-41.9,-49.9,-32.2,370,467,311,18,2,,4.82,93.0,,31.700000000000003,
372,Mike Gesicki,TE,NE,96.4,21.9,0.731,75.6,136.0,-42.1,-48.3,-29.6,371,455,297,29,10,176.0,1.78,91.0,-40.599999999999994,60.400000000000006,-55.5
373,Justin Simmons,DB,DEN,96.2,3.2,0.747,87.1,117.0,-42.2,-44.1,-28.5,372,414,294,19,2,,5.04,22.0,,29.900000000000006,
374,Quincy Williams,LB,NYJ,96.7,0.771,1.07,84.0,129.0,-42.3,-39.7,-48.2,374,372,415,44,7,,4.73,2.0,,45.0,
375,Jelani Woods,TE,IND,95.6,16.3,0.746,75.5,110.0,-42.8,-48.4,-54.9,376,459,465,30,10,171.0,1.45,66.0,-41.400000000000006,34.5,-42.900000000000006
376,Grant Delpit,DB,CLE,95.4,5.03,0.005,84.6,119.0,-42.9,-46.5,-26.6,377,439,279,20,2,,4.1,35.0,,34.400000000000006,
377,Kyle Dugger,DB,NE,95.4,3.07,0.045,87.8,99.5,-43.0,-43.3,-45.7,378,410,399,21,2,,6.58,20.0,,11.700000000000003,
378,Russ Yeast,DB,LAR,95.4,11.1,0.3,88.6,102.0,-43.0,-42.5,-43.1,379,399,379,22,2,,,60.0,,13.400000000000006,
379,Kevin Byard,DB,TEN,95.1,2.8,0.113,85.3,118.0,-43.3,-45.9,-27.4,380,434,284,23,2,,4.03,16.0,,32.7,
380,Matt Judon,LB,NE,95.6,,0.468,95.6,95.6,-43.4,-28.0,-81.6,381,284,679,45,7,,7.9,,,0.0,
381,Rayshawn Jenkins,DB,JAC,95.0,4.79,0.0075,83.2,121.0,-43.4,-47.9,-24.4,382,451,264,24,2,,4.63,33.0,,37.8,
382,Marcus Epps,DB,LVR,95.0,13.1,0.338,85.4,107.0,-43.4,-45.8,-38.0,383,432,350,25,2,,4.06,65.0,,21.599999999999994,
383,Devon Achane,RB,MIA,91.9,25.4,0.278,37.1,165.0,-43.5,-84.7,-1.64,384,766,144,58,17,127.0,4.44,89.0,-106.1,127.9,-189.5
384,Logan Thomas,TE,WAS,94.9,4.49,3.43,90.6,110.0,-43.6,-33.3,-55.4,385,322,470,31,10,170.0,1.79,17.0,-42.099999999999994,19.400000000000006,-53.0
385,Gus Edwards,RB,BAL,91.6,13.6,1.64,71.5,106.0,-43.8,-50.4,-61.6,388,469,516,59,17,160.0,1.88,66.0,-106.4,34.5,-107.9
386,Quay Walker,LB,GB,95.2,9.31,0.812,80.0,125.0,-43.8,-43.6,-51.8,390,412,445,46,7,,,60.0,,45.0,
387,Jamal Adams,DB,SEA,94.6,12.2,0.26,84.5,103.0,-43.8,-46.6,-42.2,387,440,373,26,2,,5.9,62.0,,18.5,
388,Kyle Hamilton,DB,BAL,94.4,9.56,0.163,82.6,102.0,-44.0,-48.5,-42.8,391,460,377,27,2,,,56.0,,19.400000000000006,
389,Jartavius Martin,DB,WAS,94.2,,1.02,94.2,94.2,-44.2,-36.9,-51.0,393,350,437,28,2,,2.83,,,0.0,
390,Haason Reddick,LB,PHI,94.4,,1.49,94.4,94.4,-44.6,-29.3,-82.9,396,298,685,47,7,,9.22,,,0.0,
391,Kerby Joseph,DB,DET,93.2,19.7,0.632,79.0,111.0,-45.2,-52.1,-34.4,399,486,329,29,3,,,84.0,,32.0,
392,Tyjae Spears,RB,TEN,90.0,8.12,2.55,73.5,140.0,-45.5,-48.3,-27.5,402,456,286,60,17,151.0,4.82,76.0,-108.0,66.5,-136.5
393,Xavier McKinney,DB,NYG,92.5,1.11,0.34,81.8,119.0,-45.8,-49.3,-25.9,406,463,274,30,3,,5.04,5.0,,37.2,
394,Jaelan Phillips,LB,MIA,92.9,,0.73,92.9,92.9,-46.1,-30.8,-84.4,407,306,698,48,8,,6.5,,,0.0,
395,Jordan Poyer,DB,BUF,92.2,2.08,0.853,85.7,107.0,-46.2,-45.4,-38.3,408,427,352,31,3,,4.08,9.0,,21.299999999999997,
396,Joey Bosa,LB,LAC,92.1,,0.162,92.1,92.1,-46.9,-31.5,-85.1,409,311,700,49,8,,7.22,,,0.0,
397,Jake Ferguson,TE,DAL,91.5,24.2,4.24,55.6,116.0,-47.0,-68.4,-49.0,411,652,418,32,11,162.0,1.8,99.0,-45.5,60.4,-56.4
398,Nicholas Morrow,LB,PHI,92.0,27.1,0.215,68.0,128.0,-47.0,-55.6,-49.4,412,524,423,50,8,,,91.0,,60.0,
399,Kenny Moore,DB,IND,91.4,1.7,0.1,90.3,92.4,-47.0,-40.8,-52.9,413,380,450,32,3,,5.64,7.0,,2.1000000000000085,
400,DeShon Elliott,DB,MIA,91.2,22.6,0.345,77.5,105.0,-47.1,-53.6,-40.3,414,503,363,33,3,,3.72,89.0,,27.5,
401,Shaq Green-Thompson,LB,CAR,91.8,2.8,0.733,70.7,144.0,-47.2,-52.9,-33.5,415,496,322,51,8,,6.79,17.0,,73.3,
402,Jordan Fuller,DB,LAR,90.9,6.0,0.405,86.8,95.7,-47.5,-44.3,-49.5,417,419,425,34,3,,2.04,40.0,,8.900000000000006,
403,Tony Adams,DB,NYJ,90.5,,0.62,90.5,90.5,-47.9,-40.6,-54.7,420,378,464,35,3,,,,,0.0,
404,Jerome Ford,RB,CLE,87.4,17.0,0.402,54.3,110.0,-48.0,-67.6,-57.2,422,647,482,61,17,170.0,2.75,77.0,-110.6,55.7,-127.8
405,Leighton Vander Esch,LB,DAL,91.0,13.4,0.07,70.4,132.0,-48.0,-53.3,-45.5,421,498,398,52,8,,5.71,72.0,,61.599999999999994,
406,Elandon Roberts,LB,PIT,91.0,13.4,1.35,69.4,134.0,-48.0,-54.3,-43.2,423,511,382,53,8,,,72.0,,64.6,
407,Joshua Kelley,RB,LAC,87.0,14.2,0.326,52.7,106.0,-48.4,-69.2,-61.4,425,658,514,62,17,171.0,2.24,61.0,-111.0,53.3,-133.8
408,Decobie Durant,DB,LAR,89.9,12.2,1.05,78.8,98.7,-48.5,-52.4,-46.5,426,490,404,36,3,,2.93,64.0,,19.900000000000006,
409,Clyde Edwards-Helaire,RB,KC,86.7,23.9,8.64,53.5,109.0,-48.7,-68.4,-58.3,429,653,493,63,18,157.0,3.1,87.0,-111.3,55.5,-123.3
410,Mac Jones,QB,NE,232.0,39.9,1.01,202.0,262.0,-48.9,-43.1,-40.1,431,405,361,26,11,153.0,3.26,88.0,-25.0,60.0,-41.0
411,Denzel Perryman,LB,HOU,89.6,3.99,0.405,71.8,132.0,-49.4,-51.8,-45.2,436,483,394,54,8,,,26.0,,60.2,
412,Jevon Holland,DB,MIA,88.8,0.83,0.228,80.2,111.0,-49.5,-51.0,-34.7,438,477,332,37,3,,,2.0,,30.799999999999997,
413,Willie Gay,LB,KC,89.2,4.03,1.03,78.4,113.0,-49.8,-45.3,-63.8,440,425,538,55,8,,5.81,28.0,,34.599999999999994,
414,Jonathan Owens,DB,GB,88.6,30.5,0.157,70.1,107.0,-49.8,-61.1,-38.1,439,579,351,38,3,,5.02,99.0,,36.900000000000006,
415,Ryan Tannehill,QB,TEN,231.0,30.1,2.55,203.0,273.0,-49.9,-41.3,-28.4,443,387,293,27,12,154.0,4.61,85.0,-26.0,70.0,-53.5
416,Kyler Gordon,DB,CHI,88.4,21.4,0.278,74.1,105.0,-49.9,-57.0,-40.3,444,541,364,39,3,,,87.0,,30.900000000000006,
417,Tyrann Mathieu,DB,NO,88.2,2.19,0.325,79.4,109.0,-50.2,-51.7,-36.5,447,482,344,40,3,,,11.0,,29.599999999999994,
418,Donovan Wilson,DB,DAL,87.8,16.0,0.26,74.8,106.0,-50.5,-56.4,-39.0,448,535,357,41,3,,,76.0,,31.200000000000003,
419,Germaine Pratt,LB,CIN,88.2,14.5,0.137,67.5,128.0,-50.8,-56.1,-49.4,452,530,424,56,8,,,81.0,,60.5,
420,Terrell Edmunds,DB,PHI,87.6,20.8,0.0625,74.9,100.0,-50.8,-56.3,-44.8,451,532,392,42,3,,,85.0,,25.099999999999994,
421,Rodney Thomas II,DB,IND,87.5,7.99,0.432,79.7,93.5,-50.9,-51.5,-51.7,454,480,441,43,3,,,47.0,,13.799999999999997,
422,Ja'Whaun Bentley,LB,NE,88.0,2.55,0.02,70.3,132.0,-51.0,-53.4,-45.5,455,499,397,57,8,,3.6,15.0,,61.7,
423,Azeez Al-Shaair,LB,TEN,88.0,8.98,0.297,63.1,144.0,-51.0,-60.5,-33.3,456,573,319,58,8,,7.49,57.0,,80.9,
424,Taysom Hill,TE,NO,87.2,22.1,0.498,59.6,138.0,-51.3,-64.3,-27.3,457,617,282,33,11,157.0,2.45,89.0,-49.8,78.4,-83.7
425,Anthony Nelson,LB,TB,87.7,,0.08,87.7,87.7,-51.3,-35.9,-89.6,459,340,735,59,8,,,,,0.0,
426,Marshon Lattimore,DB,NO,87.1,9.3,0.278,80.2,96.1,-51.3,-51.0,-49.2,460,476,419,44,3,,,53.0,,15.899999999999991,
427,Josh Allen,LB,JAC,87.6,,0.075,87.6,87.6,-51.4,-36.0,-89.6,461,342,736,60,8,,8.71,,,0.0,
428,Deommodore Lenoir,DB,SF,86.8,28.8,0.06,67.6,109.0,-51.6,-63.5,-36.5,465,609,343,45,3,,,98.0,,41.400000000000006,
429,Talanoa Hufanga,DB,SF,86.7,15.7,0.547,68.7,119.0,-51.6,-62.5,-26.7,466,597,280,46,3,,7.68,73.0,,50.3,
430,Michael Mayer,TE,LVR,86.7,12.7,11.7,50.5,113.0,-51.7,-73.4,-52.7,469,692,448,34,12,159.0,4.93,60.0,-50.3,62.5,-82.8
431,Michael Jackson,DB,SEA,86.2,,0.28,86.2,86.2,-52.2,-44.9,-59.0,473,421,496,47,3,,,,,0.0,
432,Sam Howell,QB,WAS,228.0,46.8,3.4,170.0,283.0,-52.4,-74.7,-19.2,477,702,234,28,12,154.0,3.23,97.0,-29.0,113.0,-93.5
433,Carlton Davis,DB,TB,85.9,2.46,0.0475,80.3,98.1,-52.5,-50.8,-47.1,478,475,409,48,3,,,15.0,,17.799999999999997,
434,Richie Grant,DB,ATL,85.9,4.49,0.322,68.9,126.0,-52.5,-62.2,-19.6,479,595,238,49,3,,,31.0,,57.099999999999994,
435,Charvarius Ward,DB,SF,85.6,15.7,1.3,74.1,99.9,-52.8,-57.0,-45.3,481,540,395,50,4,,,75.0,,25.80000000000001,
436,Julian Love,DB,SEA,84.2,0.4,0.213,82.4,88.7,-54.1,-48.8,-56.5,492,461,476,51,4,,3.6,1.0,,6.299999999999997,
437,Jimmie Ward,DB,HOU,84.0,2.88,0.373,78.8,87.1,-54.3,-52.3,-58.1,494,487,490,52,4,,,18.0,,8.299999999999997,
438,Adoree Jackson,DB,NYG,83.7,5.66,0.472,74.9,101.0,-54.7,-56.3,-44.2,502,533,389,53,4,,,36.0,,26.099999999999994,
439,Reed Blankenship,DB,PHI,83.2,26.5,0.318,67.1,99.3,-55.2,-64.1,-46.0,509,614,401,54,4,,,96.0,,32.2,
440,Camryn Bynum,DB,MIN,82.9,19.4,0.1,69.9,97.7,-55.5,-61.2,-47.6,512,582,410,55,4,,,82.0,,27.799999999999997,
441,Jayron Kearse,DB,DAL,82.8,6.0,0.338,73.9,100.0,-55.6,-57.3,-45.1,513,543,393,56,4,,,38.0,,26.099999999999994,
442,C.J. Stroud,QB,HOU,225.0,14.8,11.5,204.0,258.0,-55.8,-41.2,-44.0,517,384,387,29,13,140.0,14.5,68.0,-32.0,54.0,-52.0
443,Jordan Whitehead,DB,NYJ,82.4,9.3,0.555,71.9,101.0,-55.9,-59.2,-44.5,519,563,391,57,4,,,53.0,,29.099999999999994,
444,Jonathan Jones,DB,NE,81.9,3.41,0.248,75.2,95.9,-56.5,-55.9,-49.4,523,527,422,58,4,,,24.0,,20.700000000000003,
445,Brandon Jones,DB,MIA,81.6,18.6,0.38,52.9,138.0,-56.7,-78.3,-6.83,525,722,164,59,4,,,80.0,,85.1,
446,Ryan Neal,DB,TB,81.3,16.8,0.0475,66.7,103.0,-57.1,-64.4,-42.5,527,618,376,60,4,,,78.0,,36.3,
447,Kyren Williams,RB,LAR,78.1,4.87,0.113,60.0,90.4,-57.4,-61.9,-76.7,531,588,644,64,18,173.0,1.72,46.0,-119.9,30.400000000000006,-127.30000000000001
448,Ty Chandler,RB,MIN,77.9,23.4,4.26,39.8,111.0,-57.5,-82.1,-56.6,533,742,477,65,18,166.0,2.86,96.0,-120.1,71.2,-143.3
449,Keaontay Ingram,RB,ARI,73.7,8.62,1.57,59.2,84.0,-61.7,-62.6,-83.2,569,599,689,66,18,195.0,2.56,65.0,-124.3,24.799999999999997,-116.6
450,Deuce Vaughn,RB,DAL,72.1,21.7,0.11,47.8,101.0,-63.3,-74.0,-66.0,586,698,552,67,18,152.0,3.9,93.0,-125.9,53.2,-132.60000000000002
451,Roschon Johnson,RB,CHI,72.0,41.0,0.559,22.3,126.0,-63.4,-99.6,-40.8,588,900,366,68,18,136.0,4.67,99.0,-126.0,103.7,-180.2
452,Trey McBride,TE,ARI,75.0,21.2,6.63,56.8,104.0,-63.4,-67.1,-61.6,589,639,517,35,13,170.0,1.38,86.0,-62.0,47.2,-66.2
453,J.D. McKissic,RB,FA,71.5,,0.38,71.5,71.5,-64.0,-50.4,-95.7,597,470,790,69,18,,,63.0,-126.5,0.0,-95.0
454,Chase Brown,RB,CIN,71.1,16.6,3.27,31.2,102.0,-64.4,-90.7,-64.9,602,809,547,70,18,169.0,2.94,82.0,-126.9,70.8,-156.7
455,Kyler Murray,QB,ARI,213.0,31.4,5.2,182.0,252.0,-67.4,-63.1,-50.2,625,605,430,30,13,160.0,5.6,94.0,-44.0,70.0,-67.0
456,Kenyan Drake,RB,IND,67.8,27.2,2.23,51.3,84.3,-67.6,-70.6,-82.8,629,672,684,71,19,,3.77,83.0,-130.2,33.0,-121.69999999999999
457,Darrell Henderson,RB,FA,65.6,,2.73,65.6,65.6,-69.9,-56.3,-102.0,653,534,821,72,19,,,56.0,-132.4,0.0,-104.4
458,Isaiah Likely,TE,BAL,68.4,18.0,1.77,47.0,108.0,-70.1,-76.9,-57.4,656,713,484,36,13,186.0,2.63,69.0,-68.6,61.0,-95.1
459,Desmond Ridder,QB,ATL,208.0,24.3,9.62,173.0,238.0,-72.6,-71.9,-63.6,673,684,535,31,14,153.0,3.83,82.0,-49.0,65.0,-73.0
460,Baker Mayfield,QB,TB,198.0,64.8,123.0,123.0,259.0,-82.2,-122.0,-43.2,757,1200,381,32,15,155.0,4.81,99.0,-59.0,136.0,-145.5
461,Matt Ryan,QB,FA,75.5,,2.4,75.5,75.5,-205.0,-169.0,-226.0,1290,1310,1320,33,15,,,,-181.5,0.0,
462,Colt McCoy,QB,ARI,73.1,21.4,6.26,34.6,109.0,-208.0,-210.0,-193.0,1290,1310,1310,34,16,170.0,3.0,71.0,-183.9,74.4,-222.8
463,Kyle Trask,QB,TB,66.8,38.8,5.87,6.39,98.8,-214.0,-238.0,-203.0,1300,1340,1310,35,16,170.0,2.12,91.0,-190.2,92.41,-237.10999999999999
464,Jacoby Brissett,QB,WAS,60.9,28.9,5.27,12.8,107.0,-220.0,-232.0,-195.0,1300,1320,1310,36,17,170.0,1.19,74.0,-196.1,94.2,-253.3
